# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:49:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184917_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.45012,1,0.637133,1,1,0,1.48334,0.535449
-1.25642,0.995933,0.637133,3,7,0,1.49662,0.902029
-1.49701,0.975664,0.637133,3,7,0,1.57244,0.495575
-1.80848,0.993504,0.637133,3,7,0,1.84925,0.326036
-1.45184,1,0.637133,2,3,0,1.8076,0.533872
-1.98395,0.954386,0.637133,1,3,0,2.2117,0.267127
-2.16381,0.99322,0.637133,1,1,0,2.16601,0.22087
-1.30544,0.963252,0.637133,1,3,0,2.98929,0.730964
-1.47139,0.990119,0.637133,3,7,0,1.48316,0.516569
-1.2738,0.640645,0.637133,3,7,0,4.46749,0.817354
-1.25062,0.997733,0.637133,1,3,0,1.30203,1.03184
-1.4455,0.94729,0.637133,1,3,0,1.71181,0.539749
-1.25831,0.994725,0.637133,1,3,0,1.55073,0.889099
-1.32081,0.983672,0.637133,2,3,0,1.47944,1.37537
-1.36099,0.991383,0.637133,1,1,0,1.36623,1.48257
-1.35882,0.965008,0.637133,3,7,0,1.61672,1.47721
-1.35412,0.975187,0.637133,3,7,0,1.55619,1.46547
-1.50047,0.862794,0.637133,1,3,0,2.40288,0.492873
-1.27895,0.971967,0.637133,1,3,0,2.01504,1.23093
-1.37148,0.947886,0.637133,1,3,0,1.70475,0.621392
-1.33297,1,0.637133,1,1,0,1.36839,0.678495
-2.36895,0.852227,0.637133,1,3,0,3.56769,0.17992
-2.26257,1,0.637133,2,3,0,2.38715,0.199845
-2.15879,1,0.637133,1,1,0,2.27871,0.222012
-2.30491,0.99537,0.637133,1,1,0,2.31478,0.191604
-3.58199,0.957612,0.637133,1,3,0,4.35794,0.0605012
-2.09978,0.997212,0.637133,2,5,0,3.55431,0.236031
-3.25083,0.972276,0.637133,2,5,0,3.53081,3.9826
-3.25083,0.128989,0.637133,1,1,0,5.29327,3.9826
-1.74201,1,0.637133,1,1,0,2.69663,2.16691
-1.74201,0.0193333,0.637133,1,1,0,4.76787,2.16691
-1.96509,0.924867,0.637133,1,1,0,2.06659,2.48055
-1.72459,1,0.637133,1,1,0,1.9753,2.14089
-4.6102,0.24528,0.637133,1,1,0,4.77976,5.36876
-1.55079,1,0.637133,2,3,0,3.34671,1.86261
-1.37581,0.997875,0.637133,3,7,0,1.61635,0.615772
-1.33831,1,0.637133,2,3,0,1.37322,0.66965
-1.3515,0.99868,0.637133,1,1,0,1.35736,0.649229
-1.96719,0.925245,0.637133,1,3,0,2.40106,0.272076
-2.03897,0.985176,0.637133,2,3,0,2.56254,0.251715
-1.99361,1,0.637133,2,3,0,2.06986,0.264329
-1.39139,0.94009,0.637133,1,3,0,2.29483,0.596596
-1.25173,0.989926,0.637133,1,3,0,1.56622,1.05361
-1.61405,0.842113,0.637133,2,3,0,3.30777,1.96853
-1.47776,1,0.637133,1,1,0,1.60423,1.73078
-1.25382,1,0.637133,3,7,0,1.44035,0.923803
-1.28358,0.960814,0.637133,2,3,0,1.75163,1.25005
-1.32521,0.99728,0.637133,2,3,0,1.32538,1.38811
-1.3803,0.988005,0.637133,1,1,0,1.38451,1.52857
-1.53126,0.784436,0.637133,2,5,0,2.60022,0.470016
-1.4261,0.988086,0.637133,3,7,0,1.8338,0.558656
-2.0227,0.935456,0.637133,2,5,0,2.33913,0.256144
-1.83864,1,0.637133,1,1,0,2.01492,0.314666
-1.82089,1,0.637133,1,1,0,1.87383,0.321283
-1.5236,0.992777,0.637133,2,3,0,2.09129,0.475511
-1.52725,0.999737,0.637133,1,1,0,1.55179,0.472871
-1.27574,0.998703,0.637133,3,7,0,1.49909,1.21691
-1.47384,0.920771,0.637133,1,3,0,1.99857,0.51449
-1.2608,0.994202,0.637133,1,3,0,1.5936,0.874259
-1.26775,0.996216,0.637133,3,7,0,1.30999,0.840818
-2.18457,0.919543,0.637133,3,7,0,2.36411,0.216226
-1.25675,1,0.637133,1,3,0,3.44131,0.899639
-1.29533,0.996452,0.637133,2,3,0,1.29866,0.754308
-1.28566,0.986418,0.637133,1,3,0,1.47916,1.25827
-1.32081,0.993087,0.637133,1,1,0,1.32145,1.37538
-2.72707,0.161392,0.637133,2,3,0,7.3042,0.128304
-4.55182,0.729363,0.637133,1,3,0,6.20331,0.0269296
-4.59468,0.999828,0.637133,1,1,0,4.66444,0.0259977
-1.89541,0.998815,0.637133,3,7,0,5.51505,0.294771
-1.28582,0.997157,0.637133,3,7,0,1.93008,0.779299
-1.28815,0.998785,0.637133,2,3,0,1.31208,0.772857
-1.95855,0.891048,0.637133,1,3,0,2.64209,0.274677
-2.01913,0.997553,0.637133,1,1,0,2.04527,0.257131
-1.88396,0.998116,0.637133,2,3,0,2.16744,0.298634
-1.8828,1,0.637133,1,1,0,1.92996,0.29903
-2.50565,0.947853,0.637133,3,7,0,3.22489,0.157746
-2.7441,0.994741,0.637133,1,1,0,2.74598,0.126317
-1.32013,0.999554,0.637133,3,7,0,2.68895,1.37338
-1.37369,0.98846,0.637133,1,1,0,1.37725,1.51314
-1.41701,0.993713,0.637133,3,7,0,1.45693,0.568039
-1.42377,0.999421,0.637133,1,1,0,1.43878,0.561024
-1.96639,0.949334,0.637133,1,3,0,2.22614,0.272314
-1.29972,0.949249,0.637133,1,3,0,2.50715,0.743813
-1.26559,0.995653,0.637133,2,3,0,1.36182,0.850271
-1.52817,0.916498,0.637133,3,7,0,2.6446,0.472213
-1.30273,0.970247,0.637133,1,3,0,2.19493,1.31925
-1.31426,0.997131,0.637133,3,7,0,1.34274,0.712672
-1.28879,1,0.637133,1,1,0,1.31143,0.771106
-1.3878,0.982627,0.637133,3,7,0,1.54518,1.54575
-2.42953,0.743317,0.637133,2,5,0,2.90636,0.169659
-1.59178,0.993614,0.637133,1,3,0,2.8469,0.430411
-1.42173,0.99116,0.637133,2,3,0,1.82632,0.563117
-1.25003,0.990481,0.637133,1,3,0,1.59505,1.00636
-2.09714,0.908965,0.637133,3,7,0,2.92935,0.236684
-1.29636,0.984535,0.637133,3,7,0,2.1988,1.29761
-1.28326,0.976979,0.637133,1,3,0,1.4789,0.786688
-1.62515,0.947538,0.637133,1,3,0,1.85326,0.41103
-1.93394,0.989526,0.637133,3,7,0,2.19483,2.43856
-1.61537,1,0.637133,1,1,0,1.88067,1.97066
-1.44177,1,0.637133,3,7,0,1.60276,0.54327
-1.26882,0.976429,0.637133,3,7,0,1.9419,0.836368
-1.3412,0.975486,0.637133,2,3,0,1.6124,1.43212
-1.32592,1,0.637133,1,1,0,1.34851,1.39013
-1.39813,0.984155,0.637133,1,1,0,1.40087,1.56884
-1.37305,1,0.637133,1,1,0,1.41116,1.51162
-1.37305,0.325789,0.637133,1,1,0,3.41962,1.51162
-1.49091,0.990564,0.637133,2,3,0,1.49744,1.75546
-1.25426,1,0.637133,3,7,0,1.49293,1.08485
-1.84593,0.888971,0.637133,2,3,0,2.89118,2.31703
-1.40912,1,0.637133,2,3,0,1.72603,1.59278
-1.3255,0.97875,0.637133,2,3,0,1.58416,1.38893
-1.3255,0.00209004,0.637133,1,1,0,6.49786,1.38893
-1.44626,0.991066,0.637133,2,3,0,1.44664,1.66959
-1.3752,0.753761,0.637133,2,3,0,2.79804,1.5167
-1.32516,1,0.637133,1,1,0,1.36904,1.38798
-3.42699,0.573324,0.637133,3,7,0,4.4353,0.0690784
-3.63051,0.998011,0.637133,1,1,0,3.6434,0.0580557
-2.47849,0.997466,0.637133,1,3,0,4.16563,0.161877
-2.19256,1,0.637133,3,7,0,2.56081,2.77453
-2.02364,1,0.637133,1,1,0,2.33961,2.55823
-2.26672,0.96839,0.637133,2,3,0,2.47753,2.86645
-4.36632,0.299548,0.637133,1,1,0,4.82932,5.12771
-2.0425,1,0.637133,1,1,0,3.44291,2.58292
-3.18688,0.760533,0.637133,3,7,0,3.39071,0.0850558
-3.20111,0.999939,0.637133,2,3,0,3.27368,0.0840047
-1.28438,0.956114,0.637133,2,5,0,2.95597,1.2532
-1.26105,1,0.637133,3,7,0,1.28222,0.872837
-1.31536,0.986585,0.637133,1,3,0,1.43025,1.35914
-1.6574,0.772656,0.637133,2,5,0,2.80462,0.393667
-1.88087,0.990206,0.637133,2,3,0,1.97096,0.29969
-1.75227,1,0.637133,2,3,0,1.87819,0.348929
-2.09904,0.971545,0.637133,3,7,0,2.74492,0.236214
-1.41706,0.9245,0.637133,1,3,0,2.46473,0.567977
-1.49716,0.997814,0.637133,2,3,0,1.49744,0.495459
-2.3196,0.581822,0.637133,2,3,0,3.78342,2.93104
-1.45017,1,0.637133,1,1,0,2.05091,1.67736
-1.79134,0.907393,0.637133,1,1,0,1.79913,2.23918
-1.81098,0.997771,0.637133,2,3,0,1.95346,2.26743
-1.6523,0.990602,0.637133,3,7,0,2.01148,0.396327
-1.33027,0.989532,0.637133,3,7,0,2.17863,0.683102
-2.1819,0.867874,0.637133,1,3,0,3.03521,0.216817
-1.27964,1,0.637133,1,3,0,3.19675,0.797727
-2.39003,0.938766,0.637133,2,3,0,2.51023,3.01593
-2.33922,1,0.637133,1,1,0,2.72685,2.95481
-1.33475,1,0.637133,2,3,0,2.13735,0.6755
-1.26595,0.999698,0.637133,3,7,0,1.32811,1.16834
-1.47706,0.925838,0.637133,1,3,0,1.94983,0.511769
-1.25592,0.988797,0.637133,1,3,0,1.81282,1.10054
-1.33276,0.974299,0.637133,3,7,0,1.50221,0.678838
-2.26333,0.866975,0.637133,1,3,0,3.2546,0.199694
-2.83589,0.981983,0.637133,2,5,0,3.39001,3.53002
-2.02715,1,0.637133,3,7,0,2.67703,2.56283
-1.25122,0.815925,0.637133,2,3,0,2.86044,1.04474
-1.63371,0.950649,0.637133,3,7,0,1.79872,2.00023
-1.98055,0.89032,0.637133,1,1,0,2.03591,2.50122
-1.57467,0.854308,0.637133,3,7,0,2.84783,0.44098
-1.3793,0.898716,0.637133,1,3,0,2.58546,1.52627
-1.31381,1,0.637133,1,1,0,1.36688,1.35444
-1.26156,0.987238,0.637133,1,3,0,1.42903,0.870069
-1.5701,0.952912,0.637133,3,7,0,1.99579,0.443882
-1.30869,0.997231,0.637133,3,7,0,1.53117,1.33852
-1.54199,0.878642,0.637133,1,3,0,2.37584,0.462517
-1.29574,0.955154,0.637133,1,3,0,2.20676,1.29545
-1.26312,0.998574,0.637133,2,3,0,1.31087,1.15197
-1.28612,0.996096,0.637133,2,3,0,1.30489,1.26005
-1.35105,0.952195,0.637133,1,3,0,1.66946,0.649896
-1.29377,0.999472,0.637133,2,3,0,1.36535,0.758176
-1.43127,0.989384,0.637133,2,3,0,1.44351,0.553477
-1.31046,0.999931,0.637133,2,3,0,1.43866,0.720352
-1.78277,0.935973,0.637133,1,3,0,2.10665,0.336216
-1.90083,0.998104,0.637133,2,3,0,1.9069,0.292966
-2.27245,0.973226,0.637133,2,5,0,2.27604,2.87348
-1.54302,0.318422,0.637133,2,3,0,4.39901,0.461803
-2.10293,0.957981,0.637133,2,3,0,2.35465,0.235254
-2.11323,0.999948,0.637133,3,7,0,2.16399,0.232737
-2.2139,0.998869,0.637133,2,3,0,2.23303,0.209875
-2.13541,1,0.637133,1,1,0,2.23743,0.227435
-1.29205,0.984583,0.637133,1,3,0,2.98496,0.762554
-1.27936,1,0.637133,1,1,0,1.29122,0.798617
-1.25147,0.937289,0.637133,2,3,0,2.81059,0.952277
-1.78844,0.936345,0.637133,3,7,0,2.18477,0.33393
-1.45227,0.994131,0.637133,2,3,0,2.00811,0.533476
-1.40487,1,0.637133,1,1,0,1.45145,0.581149
-2.2029,0.959026,0.637133,3,7,0,2.31483,2.78744
-2.2029,0.234807,0.637133,2,3,0,4.18398,2.78744
-1.26281,1,0.637133,2,3,0,2.17362,0.86357
-1.80884,0.895282,0.637133,1,3,0,2.41979,0.325896
-1.84255,0.998366,0.637133,1,1,0,1.87186,0.313235
-1.73199,1,0.637133,2,3,0,1.84269,0.357792
-1.2541,0.989349,0.637133,1,3,0,2.22274,0.921169
-1.26338,0.996296,0.637133,1,3,0,1.29617,1.15356
-1.33333,0.966924,0.637133,1,3,0,1.52735,0.677881
-2.23622,0.865456,0.637133,1,3,0,3.17381,0.205198
-2.15199,1,0.637133,1,1,0,2.25832,0.223572
-1.2702,0.874554,0.637133,2,5,0,3.95659,1.19069
-1.25391,0.999772,0.637133,2,3,0,1.27302,1.08118
-1.50379,0.972956,0.637133,3,7,0,1.53405,0.490308
-1.83655,0.97139,0.637133,3,7,0,2.24952,0.315434
-1.27216,0.969385,0.637133,1,3,0,2.32943,0.823325
-1.54275,0.975453,0.637133,2,3,0,1.54298,0.461993
-1.38134,0.999541,0.637133,2,3,0,1.56643,0.608786
-3.20186,0.839262,0.637133,3,7,0,3.3245,3.93017
-3.74921,0.705309,0.637133,1,1,0,4.63368,4.50443
-1.5824,1,0.637133,2,3,0,3.14165,0.436152
-1.56186,1,0.637133,1,1,0,1.60166,0.449197
-1.25075,0.985587,0.637133,1,3,0,1.87096,0.965786
-1.7583,0.912753,0.637133,1,3,0,2.46335,0.346358
-1.26808,0.97086,0.637133,1,3,0,2.16677,0.839409
-1.26748,0.946494,0.637133,2,3,0,2.15236,1.17668
-1.27892,0.996949,0.637133,3,7,0,1.30138,1.23078
-1.37632,0.983398,0.637133,2,3,0,1.44536,1.51931
-1.31016,1,0.637133,2,3,0,1.3634,1.34313
-1.34622,0.985316,0.637133,2,3,0,1.45528,1.44529
-1.32071,0.94956,0.637133,1,3,0,1.7345,0.700241
-1.29745,0.99321,0.637133,3,7,0,1.4377,0.749165
-1.38432,0.977952,0.637133,3,7,0,1.61226,1.53782
-1.38432,0.0859384,0.637133,1,1,0,4.5148,1.53782
-1.45822,0.858043,0.637133,2,5,0,2.34117,0.528092
-3.2148,0.920656,0.637133,3,7,0,3.65855,0.0830064
-2.96645,1,0.637133,1,1,0,3.21481,0.103329
-2.84911,1,0.637133,1,1,0,2.9931,0.114809
-1.28279,0.983883,0.637133,3,7,0,2.91418,0.788082
-3.42241,0.846197,0.637133,2,5,0,3.90583,0.0693509
-3.39943,1,0.637133,1,1,0,3.49316,0.0707354
-3.56484,0.998013,0.637133,2,3,0,3.82466,0.0613917
-3.51417,1,0.637133,1,1,0,3.62441,0.0641052
-4.7866,0.994589,0.637133,3,7,0,5.0846,0.0222133
-4.62618,1,0.637133,1,1,0,4.8141,0.025334
-3.34175,0.998752,0.637133,1,3,0,5.23989,0.0743435
-3.12932,1,0.637133,1,1,0,3.3485,0.0894569
-1.37693,0.9951,0.637133,3,7,0,3.17189,0.614346
-1.88334,0.946565,0.637133,1,3,0,2.1492,0.298847
-1.99937,0.99141,0.637133,3,7,0,2.02787,0.262681
-2.94093,0.972732,0.637133,2,3,0,2.94763,0.105712
-3.01025,0.998921,0.637133,1,1,0,3.05628,0.0993785
-1.25044,0.998257,0.637133,2,5,0,3.20485,0.973753
-1.32975,0.983739,0.637133,1,3,0,1.39799,0.684001
-1.27398,0.994148,0.637133,3,7,0,1.42364,1.20885
-1.28729,0.99733,0.637133,2,7,0,1.30757,0.775204
-3.34614,0.892273,0.637133,2,5,0,3.77714,0.0740623
-1.25586,0.943696,0.637133,2,5,0,3.74273,1.09998
-1.25481,1,0.637133,1,1,0,1.25616,1.09035
-1.9464,0.945118,0.637133,2,3,0,2.37658,2.45542
-1.25533,0.923466,0.637133,2,3,0,2.43989,1.09525
-1.3478,0.98991,0.637133,2,3,0,1.3651,1.44937
-1.45542,0.840792,0.637133,2,3,0,2.68326,0.530616
-1.25003,0.989052,0.637133,1,3,0,1.65752,0.993101
-1.7121,0.912909,0.637133,1,3,0,2.37794,0.366832
-1.25155,0.976968,0.637133,1,3,0,2.35928,1.05063
-3.6094,0.802195,0.637133,2,5,0,3.63395,0.0591067
-3.48845,1,0.637133,1,1,0,3.64245,0.0655312
-2.16671,0.99526,0.637133,1,3,0,4.32876,0.220215
-2.01223,1,0.637133,1,1,0,2.16666,0.259049
-1.27685,0.87114,0.637133,1,3,0,3.54529,1.22182
-1.28655,0.979671,0.637133,1,3,0,1.43909,0.777253
-1.84455,0.910589,0.637133,1,3,0,2.35321,0.312504
-1.41135,0.976472,0.637133,3,7,0,2.13291,0.574059
-4.34565,0.838783,0.637133,2,5,0,4.35765,0.0319175
-3.1447,1,0.637133,2,3,0,4.33837,0.0882569
-3.70949,0.932053,0.637133,3,7,0,3.81604,0.0542966
-3.75458,0.999635,0.637133,1,1,0,3.81864,0.0522664
-3.56525,1,0.637133,1,1,0,3.76952,0.0613705
-3.15695,0.999616,0.637133,2,3,0,3.72076,0.0873141
-5.22913,0.828089,0.637133,2,5,0,7.33891,0.015486
-5.37251,0.99968,0.637133,1,1,0,5.40691,0.0137843
-4.67998,0.999986,0.637133,2,3,0,5.47312,0.0242401
-4.58134,1,0.637133,1,1,0,4.72723,0.0262842
-4.73459,0.999421,0.637133,1,1,0,4.76456,0.0231794
-3.38482,0.834464,0.637133,2,5,0,5.43276,0.0716313
-2.6313,0.483404,0.637133,3,7,0,4.64465,3.29851
-1.32069,1,0.637133,3,7,0,2.42743,0.700295
-1.41252,0.993067,0.637133,2,3,0,1.44045,0.572809
-1.41336,0.999927,0.637133,1,1,0,1.43031,0.571909
-1.87139,0.971651,0.637133,2,3,0,1.88042,0.302963
-3.26541,0.921158,0.637133,1,3,0,4.4221,0.0794282
-1.26875,0.999046,0.637133,2,5,0,3.49137,0.836665
-1.27772,0.99888,0.637133,1,1,0,1.27811,0.803933
-1.6083,0.948973,0.637133,1,3,0,1.8379,0.420623
-1.27642,0.992219,0.637133,1,3,0,1.79768,0.808235
-1.64936,0.940532,0.637133,1,3,0,1.93451,0.39788
-1.28378,0.995614,0.637133,3,7,0,1.61115,0.785177
-1.30582,0.999117,0.637133,2,7,0,1.30584,1.32933
-2.01277,0.920648,0.637133,3,7,0,2.03775,0.2589
-1.25778,0.996178,0.637133,3,7,0,2.32521,0.892556
-1.25778,0.926497,0.637133,1,3,0,2.9372,0.892556
-1.28701,0.996967,0.637133,3,7,0,1.29939,1.26349
-1.30464,0.996559,0.637133,1,1,0,1.3073,1.3255
-1.303,1,0.637133,3,7,0,1.3036,0.73635
-1.29108,0.984694,0.637133,1,3,0,1.51615,1.27873
-1.44516,0.92034,0.637133,1,3,0,1.98289,0.540072
-1.29034,0.971744,0.637133,1,3,0,1.91092,1.27602
-1.25656,0.999529,0.637133,2,3,0,1.29582,1.10597
-1.32208,0.976384,0.637133,3,7,0,1.48027,0.697696
-2.2768,0.934528,0.637133,3,7,0,2.78663,0.197027
-1.26813,0.979867,0.637133,2,5,0,3.57983,0.839203
-1.25205,0.997351,0.637133,1,3,0,1.29936,1.05831
-1.39679,0.984127,0.637133,3,7,0,1.41898,0.590287
-1.38524,0.999571,0.637133,3,7,0,1.40632,0.603986
-1.25008,0.992648,0.637133,1,3,0,1.50384,0.988718
-2.01256,0.945009,0.637133,2,3,0,2.22121,2.54365
-2.01256,0.219155,0.637133,1,1,0,3.59894,2.54365
-1.63895,1,0.637133,2,3,0,1.9417,2.0086
-2.65713,0.682217,0.637133,1,1,0,2.69882,3.32811
-2.65713,0.0529927,0.637133,1,1,0,4.92597,3.32811
-1.46047,1,0.637133,3,7,0,2.26705,1.69759
-1.58973,0.895085,0.637133,3,7,0,2.21231,0.431653
-1.25118,0.995002,0.637133,1,3,0,2.03079,1.04402
-1.31861,0.980671,0.637133,1,3,0,1.41385,0.704217
-1.74464,0.945951,0.637133,1,3,0,1.99847,0.352225
-1.861,0.992933,0.637133,3,7,0,1.86628,0.306604
-1.99539,0.994119,0.637133,1,1,0,2.00088,0.263818
-2.21367,0.991943,0.637133,1,1,0,2.2138,0.209924
-1.31636,0.9834,0.637133,1,3,0,3.07067,0.708541
-1.3098,0.992876,0.637133,3,7,0,1.44266,0.721707
-1.2884,1,0.637133,1,1,0,1.30765,0.772164
-1.29544,0.999691,0.637133,3,7,0,1.29694,0.75404
-1.32455,0.981002,0.637133,1,3,0,1.5737,1.38622
-1.25957,0.982733,0.637133,2,3,0,1.48633,0.88132
-1.25697,0.99669,0.637133,1,3,0,1.29693,1.10934
-1.88482,0.914614,0.637133,3,7,0,2.23331,2.3713
-1.48441,1,0.637133,3,7,0,1.82996,1.74332
-1.54202,0.984468,0.637133,1,1,0,1.58283,1.84738
-1.54202,0.0184401,0.637133,1,1,0,4.94383,1.84738
-1.33957,0.918392,0.637133,2,3,0,2.01867,1.42777
-1.28905,0.968335,0.637133,1,3,0,1.5977,0.770407
-1.2766,1,0.637133,1,1,0,1.28808,0.807642
-1.74698,0.921737,0.637133,1,3,0,2.16369,0.351208
-3.6062,0.894913,0.637133,2,5,0,3.6214,4.35667
-1.55326,1,0.637133,2,3,0,2.82357,1.86687
-1.25155,1,0.637133,2,3,0,1.54714,1.05061
-1.26075,0.996348,0.637133,1,3,0,1.28254,0.874503
-1.28166,0.992182,0.637133,1,3,0,1.36104,1.24227
-1.33413,0.95848,0.637133,1,3,0,1.60168,0.676546
-1.32011,1,0.637133,1,1,0,1.33663,0.701379
-1.38811,0.956027,0.637133,3,7,0,1.89645,1.54644
-1.37003,0.912687,0.637133,1,3,0,2.02029,0.623303
-1.30965,0.996293,0.637133,3,7,0,1.42706,1.34155
-1.29213,0.870963,0.637133,3,7,0,2.24364,1.28258
-1.45478,0.865557,0.637133,2,3,0,2.89611,0.531188
-1.77824,0.99019,0.637133,3,7,0,1.80896,0.338061
-1.51851,0.997623,0.637133,3,7,0,1.8389,0.479224
-1.25324,0.981933,0.637133,1,3,0,1.88714,1.07375
-1.31921,0.978163,0.637133,1,3,0,1.43373,0.703075
-1.25098,0.994214,0.637133,1,3,0,1.39933,1.04011
-1.27387,0.993109,0.637133,1,3,0,1.30947,0.817078
-1.36405,0.992499,0.637133,2,3,0,1.3725,0.631361
-1.48101,0.991901,0.637133,2,3,0,1.52107,0.508481
-1.50151,0.998444,0.637133,1,1,0,1.51666,0.492066
-1.2502,0.998085,0.637133,3,7,0,1.50861,1.01797
-1.3726,0.968954,0.637133,1,3,0,1.52192,0.619922
-1.91942,0.962523,0.637133,2,3,0,1.92031,0.286895
-1.38194,0.992287,0.637133,3,7,0,1.87816,0.60804
-1.60806,0.805108,0.637133,3,7,0,5.20691,0.420763
-1.53111,1,0.637133,1,1,0,1.60713,0.470117
-2.17327,0.966956,0.637133,2,3,0,2.17988,0.21874
-1.4514,0.917349,0.637133,1,3,0,2.55359,0.534275
-1.25293,0.992301,0.637133,3,7,0,1.67893,1.0701
-1.86441,0.943884,0.637133,2,3,0,2.08719,2.34294
-1.86441,0.179147,0.637133,1,1,0,3.64185,2.34294
-1.5613,1,0.637133,2,3,0,1.80555,1.88067
-1.75862,0.941498,0.637133,1,1,0,1.80338,2.19146
-1.83846,0.928849,0.637133,3,7,0,2.34362,0.314731
-1.67372,0.992235,0.637133,3,7,0,1.82949,0.385334
-2.79214,0.782621,0.637133,1,3,0,3.61293,0.120897
-2.69488,1,0.637133,1,1,0,2.82275,0.13216
-2.82099,0.997596,0.637133,1,1,0,2.84489,0.11777
-2.78757,1,0.637133,1,1,0,2.87836,0.121401
-1.82526,0.947055,0.637133,2,5,0,3.24641,0.319637
-3.21252,0.971306,0.637133,3,7,0,3.36258,0.0831723
-4.87527,0.990917,0.637133,3,7,0,5.06243,0.0206601
-3.66444,0.999236,0.637133,1,3,0,5.38062,0.0564082
-4.13632,0.997212,0.637133,2,3,0,4.29034,0.0379651
-3.40853,0.909665,0.637133,3,7,0,4.33733,0.0701833
-3.64843,0.999213,0.637133,2,3,0,3.6552,0.057179
-2.83439,0.457904,0.637133,3,7,0,5.10673,3.52834
-1.46643,1,0.637133,2,3,0,2.37668,1.70912
-2.17893,0.802364,0.637133,1,1,0,2.18201,2.75745
-1.94399,1,0.637133,1,1,0,2.26454,2.45216
-3.78012,0.623652,0.637133,3,7,0,4.07407,0.0511523
-3.39936,0.997563,0.637133,2,3,0,4.38045,0.07074
-2.02119,0.994067,0.637133,1,3,0,4.38241,0.256561
-2.80583,0.992867,0.637133,3,7,0,3.05138,0.119401
-2.53542,0.93492,0.637133,3,7,0,2.96627,0.153358
-1.95269,1,0.637133,2,3,0,2.56198,0.276459
-2.08073,0.994351,0.637133,2,3,0,2.24813,0.240802
-3.03981,0.962944,0.637133,1,3,0,3.4583,0.0968066
-3.81998,0.986939,0.637133,2,3,0,4.25312,0.0494634
-3.90543,0.99938,0.637133,1,1,0,3.9542,0.0460371
-1.41956,0.998988,0.637133,2,5,0,4.23017,0.565361
-1.29007,0.994613,0.637133,2,3,0,1.52866,0.767694
-3.22755,0.899859,0.637133,3,7,0,3.23048,0.0820891
-2.28949,0.998438,0.637133,1,3,0,3.55258,0.194556
-1.72621,1,0.637133,3,7,0,2.29402,0.360386
-1.38889,0.960658,0.637133,3,7,0,3.1943,1.54822
-1.31882,0.983172,0.637133,2,3,0,1.53299,1.36949
-1.2747,0.996504,0.637133,2,3,0,1.35358,1.21217
-1.25831,0.993298,0.637133,1,3,0,1.33697,0.889108
-1.25698,0.999042,0.637133,3,7,0,1.27145,1.10947
-1.25021,0.999389,0.637133,1,3,0,1.26424,0.981846
-1.44829,0.955132,0.637133,1,3,0,1.66896,0.537143
-1.62854,0.98976,0.637133,2,3,0,1.68222,0.409143
-1.51969,1,0.637133,1,1,0,1.62161,0.478363
-1.25012,0.990347,0.637133,1,3,0,1.82499,1.01388
-1.82798,0.84953,0.637133,1,3,0,2.75959,0.318615
-2.41891,0.988933,0.637133,3,7,0,2.59488,0.171405
-1.3313,0.952418,0.637133,2,5,0,2.59592,1.40527
-1.37074,0.991375,0.637133,1,1,0,1.37804,1.50614
-1.48894,0.828171,0.637133,2,3,0,2.53306,1.75179
-1.30189,0.97701,0.637133,2,3,0,1.6602,1.31644
-1.25339,0.970314,0.637133,3,7,0,1.5369,0.928108
-1.3255,0.988597,0.637133,1,3,0,1.36702,0.691485
-1.34137,0.975376,0.637133,1,3,0,1.70882,1.43257
-1.25686,1,0.637133,3,7,0,1.33914,1.10843
-1.25358,0.997726,0.637133,1,3,0,1.27903,0.926253
-1.25127,0.999234,0.637133,2,3,0,1.26205,0.955559
-1.43834,0.959821,0.637133,1,3,0,1.62107,0.546557
-1.25056,0.99856,0.637133,3,7,0,1.44385,1.03015
-1.26869,0.988908,0.637133,2,3,0,1.36043,1.18306
-1.25006,0.99408,0.637133,2,3,0,1.32349,1.01005
-2.14701,0.824586,0.637133,1,3,0,3.80292,0.224724
-2.06068,1,0.637133,3,7,0,2.16553,0.245961
-1.64925,0.999768,0.637133,3,7,0,2.04379,2.02495
-1.72719,0.975695,0.637133,1,1,0,1.81367,2.14479
