# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:49:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184917_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.74496,0.881964,0.736879,1,1,0,1.79143,2.17128
-1.39605,1,0.736879,1,1,0,1.63142,1.56424
-1.43597,0.995274,0.736879,2,3,0,1.47521,1.64887
-1.43597,0.00306103,0.736879,1,1,0,4.01404,1.64887
-1.29131,1,0.736879,2,3,0,1.39157,1.27958
-1.65489,0.824826,0.736879,1,3,0,2.22989,0.394974
-2.41481,0.958353,0.736879,2,3,0,2.48607,0.172086
-1.35954,1,0.736879,2,3,0,2.29823,0.637618
-2.33375,0.857887,0.736879,1,3,0,2.86179,0.186231
-1.61131,0.876951,0.736879,1,3,0,2.41334,0.418881
-1.28495,0.995397,0.736879,1,3,0,1.64962,0.781799
-1.27284,1,0.736879,1,1,0,1.28443,0.820813
-1.36017,0.988416,0.736879,2,3,0,1.39119,0.636732
-1.28825,0.976944,0.736879,1,3,0,1.51553,1.2682
-1.4536,0.90787,0.736879,2,3,0,1.7826,0.532261
-1.25932,0.977135,0.736879,1,3,0,1.59656,1.12716
-1.29786,0.546708,0.736879,2,3,0,3.347,0.748195
-1.33791,0.898896,0.736879,2,3,0,2.42201,1.42332
-1.25153,1,0.736879,2,3,0,1.33613,0.951369
-1.71494,0.916338,0.736879,1,3,0,1.77891,2.12637
-1.39136,0.853693,0.736879,1,3,0,2.22572,0.596632
-1.26872,0.998473,0.736879,2,7,0,1.36523,1.1832
-1.42965,0.932342,0.736879,2,7,0,1.64828,0.555087
-1.96411,0.90905,0.736879,1,3,0,2.0683,0.272998
-1.33549,1,0.736879,1,3,0,2.10737,0.674267
-1.26943,0.998106,0.736879,1,3,0,1.32698,0.833896
-1.57463,0.974801,0.736879,2,3,0,1.65862,1.90329
-1.34867,1,0.736879,1,1,0,1.505,1.45162
-1.34867,0.106532,0.736879,1,1,0,3.07169,1.45162
-1.27761,0.979885,0.736879,1,3,0,1.4551,0.804294
-1.72863,0.928372,0.736879,1,3,0,1.88379,2.14695
-1.30642,1,0.736879,1,1,0,1.58076,1.33128
-1.26398,0.989906,0.736879,1,3,0,1.36313,0.857813
-1.2692,0.982802,0.736879,2,3,0,1.40276,0.8348
-1.29762,0.978147,0.736879,2,3,0,1.82155,0.74875
-1.27571,0.98712,0.736879,2,3,0,1.40351,1.21676
-1.27571,0.0257949,0.736879,1,1,0,3.79608,1.21676
-2.69975,0.576946,0.736879,1,1,0,2.70081,3.3767
-4.23209,0.244234,0.736879,1,1,0,5.58497,4.99388
-1.4142,0.896881,0.736879,2,3,0,2.79799,1.60363
-1.4142,0.320431,0.736879,1,1,0,2.48351,1.60363
-1.4142,0.0338842,0.736879,1,1,0,3.42492,1.60363
-2.0337,0.874363,0.736879,2,3,0,2.07027,2.57142
-2.0337,8.10205e-06,0.736879,1,1,0,5.27749,2.57142
-2.38778,0.802921,0.736879,1,1,0,2.77059,3.01324
-2.38778,0.0770419,0.736879,2,3,0,4.75214,3.01324
-1.54344,1,0.736879,2,3,0,2.096,0.461515
-2.3202,0.850896,0.736879,1,3,0,2.51895,0.188732
-1.39633,0.993703,0.736879,1,3,0,2.62432,0.590814
-1.25002,1,0.736879,2,3,0,1.36983,1.00604
-1.31756,0.983185,0.736879,1,3,0,1.35237,0.706231
-1.92735,0.935793,0.736879,2,3,0,1.94567,0.284356
-1.5847,0.980312,0.736879,2,3,0,2.48253,0.434733
-1.25001,0.98044,0.736879,1,3,0,1.73926,1.00441
-1.36197,0.905207,0.736879,2,3,0,1.98068,1.48497
-1.25081,0.999917,0.736879,2,3,0,1.37268,0.964452
-1.25081,0.663006,0.736879,1,3,0,3.76539,0.964452
-1.58521,0.938237,0.736879,1,3,0,1.79371,0.434416
-1.5042,0.751486,0.736879,2,3,0,2.29565,1.77993
-1.25308,0.92764,0.736879,2,3,0,1.80812,0.931427
-1.50952,0.929327,0.736879,2,3,0,1.73391,0.485936
-2.32924,0.941529,0.736879,2,3,0,2.36839,0.187059
-3.472,0.950087,0.736879,2,3,0,4.06813,0.0664613
-3.07819,1,0.736879,2,3,0,3.46856,0.0935763
-2.20656,1,0.736879,2,3,0,3.15481,0.211441
-2.1483,1,0.736879,1,1,0,2.26348,0.224425
-1.28864,0.965902,0.736879,1,3,0,3.11174,1.26967
-1.28864,0.485319,0.736879,1,1,0,2.28242,1.26967
-1.46887,0.90065,0.736879,1,3,0,1.79352,0.518734
-1.3814,0.86346,0.736879,2,3,0,2.92186,0.60872
-1.32099,1,0.736879,1,1,0,1.37331,0.699734
-1.87781,0.942349,0.736879,2,3,0,1.90124,0.300739
-2.14305,0.984066,0.736879,1,1,0,2.1454,0.225644
-1.93726,1,0.736879,1,1,0,2.14216,0.281232
-1.28427,1,0.736879,1,3,0,2.16559,0.783746
-1.79862,0.956285,0.736879,1,3,0,2.02363,0.329886
-1.39143,0.983619,0.736879,2,3,0,2.18354,0.596548
-2.7727,0.923883,0.736879,1,3,0,3.7612,0.123057
-1.76778,0.791406,0.736879,1,3,0,2.98252,0.342373
-2.86451,0.746275,0.736879,1,3,0,3.21902,0.113225
-2.37397,0.880747,0.736879,2,7,0,3.06055,2.99668
-1.47009,1,0.736879,1,1,0,2.00884,1.71616
-1.60219,0.947752,0.736879,1,1,0,1.66355,1.94914
-1.57598,1,0.736879,2,7,0,1.57769,0.440154
-1.2652,1,0.736879,1,3,0,1.63515,0.852071
-1.86653,0.922783,0.736879,2,3,0,1.86983,0.304659
-1.85734,0.994838,0.736879,2,7,0,1.90381,2.33305
-1.31862,1,0.736879,1,1,0,1.65976,1.36892
-2.03876,0.660082,0.736879,1,3,0,3.33458,0.251771
-2.74623,0.909805,0.736879,2,7,0,2.79948,3.42936
-1.77964,1,0.736879,2,7,0,2.38718,0.33749
-2.10101,0.987276,0.736879,2,7,0,2.17859,2.65861
-2.10101,0.114834,0.736879,2,3,0,4.18566,2.65861
-1.2901,1,0.736879,2,3,0,1.80541,1.27512
-1.42978,0.921411,0.736879,1,3,0,1.71108,0.554953
-1.35278,0.996305,0.736879,2,3,0,1.50675,0.647346
-1.45493,0.986308,0.736879,1,1,0,1.45502,0.531052
-1.32471,0.997713,0.736879,2,3,0,1.50074,0.692911
-2.76681,0.770655,0.736879,1,3,0,4.01081,0.12372
-1.47807,1,0.736879,2,3,0,2.65432,0.510925
-1.29679,0.991392,0.736879,1,3,0,1.46921,0.750751
-1.85374,0.923203,0.736879,1,3,0,2.05785,2.328
-1.37451,1,0.736879,2,3,0,1.73153,0.617447
-1.33586,1,0.736879,1,1,0,1.37379,0.67366
-1.26953,0.986559,0.736879,1,3,0,1.43321,1.18736
-1.26656,1,0.736879,2,3,0,1.27221,1.1717
-1.26127,1,0.736879,1,1,0,1.26691,1.14038
-1.26127,0.437687,0.736879,1,1,0,2.50758,1.14038
-1.26127,0.271313,0.736879,1,1,0,2.87666,1.14038
-1.29275,0.851649,0.736879,2,3,0,2.01983,1.2848
-1.4409,0.914903,0.736879,1,3,0,1.74251,0.544105
-1.2809,0.965051,0.736879,1,3,0,1.64064,1.23911
-1.42476,0.957308,0.736879,1,1,0,1.42479,1.62581
-1.42476,0.421117,0.736879,1,1,0,2.30867,1.62581
-3.82344,0.395634,0.736879,2,3,0,4.04366,4.58058
-2.55343,0.657412,0.736879,3,7,0,3.81326,3.20857
-2.55343,0.135039,0.736879,2,3,0,4.25255,3.20857
-1.63017,1,0.736879,1,1,0,2.22191,1.99456
-5.5339,0.433026,0.736879,3,7,0,5.67184,0.0120943
-2.89825,0.628479,0.736879,3,7,0,4.40346,3.59935
-1.93772,1,0.736879,1,1,0,2.68263,2.44369
-1.34618,0.901391,0.736879,2,3,0,2.44533,0.657248
-3.29622,0.776071,0.736879,2,7,0,3.44609,4.03099
-2.95048,1,0.736879,2,7,0,3.01992,0.104813
-1.75752,1,0.736879,2,3,0,2.90159,0.346688
-1.25438,0.980994,0.736879,1,3,0,1.97042,0.918602
-1.25496,0.998499,0.736879,1,3,0,1.26714,1.09178
-1.37544,0.959807,0.736879,1,3,0,1.48804,0.616257
-1.25016,0.998171,0.736879,1,3,0,1.40832,0.98386
-1.29356,0.977662,0.736879,2,3,0,1.39278,0.758706
-1.64132,0.956591,0.736879,1,3,0,1.73636,0.402165
-1.88435,0.98047,0.736879,1,1,0,1.8845,0.298503
-2.6445,0.831304,0.736879,1,3,0,2.74789,0.138465
-2.68666,0.998724,0.736879,1,1,0,2.77127,0.133165
-1.45103,0.989712,0.736879,1,3,0,3.23969,0.534616
-1.26604,0.9809,0.736879,2,7,0,1.61636,1.16886
-1.31974,0.994428,0.736879,2,3,0,1.31976,1.37223
-2.53082,0.599103,0.736879,1,1,0,2.54299,3.18224
-1.58134,1,0.736879,1,1,0,2.16926,1.91457
-1.31183,0.940707,0.736879,1,3,0,1.82482,0.71754
-1.37102,0.96104,0.736879,2,3,0,1.68635,0.622001
-1.79028,0.934054,0.736879,1,3,0,1.8652,0.333193
-1.25001,0.973298,0.736879,2,7,0,2.09908,1.00286
-1.86212,0.839451,0.736879,1,3,0,2.40126,0.306209
-3.0657,0.920858,0.736879,2,3,0,3.56071,0.0946144
-3.19685,0.997377,0.736879,1,1,0,3.25704,0.0843177
-2.80253,1,0.736879,1,1,0,3.18983,0.11976
-1.66404,0.831825,0.736879,1,3,0,3.14412,0.390242
-1.70397,0.996615,0.736879,1,1,0,1.74074,0.370633
-3.05971,0.889982,0.736879,1,3,0,3.70123,0.0951169
-4.19592,0.993564,0.736879,3,7,0,4.29425,0.0361311
-2.16326,0.435453,0.736879,3,7,0,4.12383,0.220997
-2.18457,0.998962,0.736879,1,1,0,2.2598,0.216227
-1.82872,0.997445,0.736879,2,3,0,2.34943,0.31834
-1.59513,1,0.736879,1,1,0,1.80853,0.428393
-1.45621,0.972692,0.736879,2,3,0,2.09277,0.529894
-1.25489,0.991001,0.736879,1,3,0,1.58057,1.09109
-1.43045,0.948695,0.736879,2,7,0,1.59096,0.554288
-3.58041,0.806102,0.736879,2,7,0,3.64243,0.0605827
-2.52377,0.996346,0.736879,3,7,0,3.77403,3.17401
-1.30477,0.921884,0.736879,2,7,0,2.57671,0.732441
-1.2577,0.994026,0.736879,1,3,0,1.35316,1.11517
-1.40367,0.947541,0.736879,1,3,0,1.55413,0.582486
-1.42036,0.998128,0.736879,2,7,0,1.42044,1.61663
-1.67259,0.742331,0.736879,1,3,0,2.61369,0.385905
-1.26034,0.991468,0.736879,2,3,0,1.85289,0.876815
-2.19009,0.798957,0.736879,1,3,0,2.97118,0.215013
-1.26097,0.531773,0.736879,2,3,0,3.06658,1.13843
-2.93152,0.536713,0.736879,1,1,0,2.93166,3.63614
-1.26006,1,0.736879,1,1,0,2.31303,1.1323
-1.33541,0.965402,0.736879,2,3,0,1.47909,1.41656
-1.4271,0.898586,0.736879,1,3,0,1.80581,0.557647
-1.27946,0.994399,0.736879,1,3,0,1.42058,0.798311
-1.27946,0.234488,0.736879,1,1,0,3.90963,0.798311
-1.30536,0.995552,0.736879,1,1,0,1.30608,0.731139
-1.25273,1,0.736879,2,3,0,1.30393,0.935324
-1.27449,0.996664,0.736879,2,3,0,1.28204,0.814879
-1.27449,0.174755,0.736879,2,3,0,6.78686,0.814879
-1.66669,0.952659,0.736879,2,3,0,1.68311,0.388889
-1.7278,0.9983,0.736879,2,3,0,1.75794,0.359671
-3.03862,0.928705,0.736879,2,3,0,3.05166,0.0969083
-2.36959,0.991993,0.736879,2,3,0,3.76418,0.179808
-1.77448,0.987639,0.736879,2,3,0,2.94799,0.339603
-1.88127,0.99237,0.736879,1,1,0,1.90573,0.299553
-1.27663,0.992628,0.736879,1,3,0,2.09044,0.80755
-1.2685,0.993928,0.736879,1,3,0,1.33151,1.18204
-1.27159,0.999181,0.736879,1,1,0,1.27554,1.19755
-1.37773,0.982358,0.736879,2,7,0,1.38043,0.613324
-2.01815,0.943527,0.736879,2,3,0,2.08472,2.551
-1.67787,1,0.736879,2,3,0,2.00772,2.0697
-1.39736,1,0.736879,2,3,0,1.595,1.56715
-1.67863,0.290379,0.736879,2,3,0,5.5726,0.382886
-2.22159,0.896228,0.736879,1,3,0,2.26753,0.208249
-1.95124,1,0.736879,1,1,0,2.20976,0.276903
-2.12532,0.988138,0.736879,2,3,0,2.39319,0.229827
-1.31337,0.997105,0.736879,2,7,0,2.4288,0.714442
-1.25731,0.999466,0.736879,2,7,0,1.30101,1.11207
-1.27659,0.995075,0.736879,1,1,0,1.27661,1.22069
-1.78855,0.790923,0.736879,1,3,0,2.48865,0.333885
-1.34275,0.986111,0.736879,2,3,0,2.1112,0.662566
-1.30984,1,0.736879,1,1,0,1.3406,0.721636
-1.37242,0.996833,0.736879,2,3,0,1.37264,0.620167
-1.78415,0.951769,0.736879,2,3,0,2.83404,0.335657
-3.2695,0.924455,0.736879,2,3,0,3.27458,0.0791466
-2.07102,1,0.736879,3,7,0,2.66099,2.61998
-1.53404,1,0.736879,2,3,0,1.90609,1.83342
-1.7467,0.910117,0.736879,1,1,0,1.83405,2.17387
-1.46565,1,0.736879,2,7,0,1.68302,0.521526
-1.88108,0.926431,0.736879,1,3,0,1.92212,0.29962
-1.96476,0.994656,0.736879,1,1,0,2.00198,0.272803
-2.00707,0.997486,0.736879,1,1,0,2.06342,0.260497
-1.80526,1,0.736879,2,3,0,2.00079,0.327285
-1.7909,1,0.736879,1,1,0,1.86025,0.332948
-1.67485,0.994889,0.736879,2,3,0,1.99694,0.384768
-1.25157,1,0.736879,2,3,0,1.60122,0.950699
-2.82725,0.847246,0.736879,2,7,0,2.89614,0.117104
-3.67248,0.975355,0.736879,3,7,0,4.37262,4.42533
-3.21713,1,0.736879,1,1,0,4.6468,3.94654
-2.84813,1,0.736879,2,7,0,2.91299,0.114911
-2.11171,0.774148,0.736879,3,7,0,2.93222,2.67231
-1.53528,1,0.736879,1,1,0,1.92758,1.83559
-1.74747,0.910227,0.736879,1,1,0,1.83541,2.17501
-1.66165,1,0.736879,1,1,0,1.85673,2.04444
-2.05623,0.81735,0.736879,1,1,0,2.21304,2.6008
-1.67761,1,0.736879,1,1,0,2.02633,2.0693
-1.52745,1,0.736879,2,3,0,1.69835,1.82178
-1.26691,1,0.736879,2,3,0,1.53413,0.844421
-1.28295,0.863373,0.736879,2,3,0,2.47422,1.2475
-1.82094,0.772307,0.736879,1,3,0,2.59966,0.321265
-1.26245,0.990843,0.736879,1,3,0,2.03661,0.865403
-1.26563,0.995489,0.736879,1,3,0,1.30092,1.1666
-1.34238,0.948369,0.736879,2,3,0,1.60209,0.663147
-1.26063,0.989166,0.736879,2,7,0,1.42057,1.13612
-1.2708,0.999124,0.736879,2,3,0,1.27176,1.19369
-1.42482,0.936511,0.736879,1,3,0,1.64524,0.559949
-1.60032,0.982072,0.736879,2,3,0,1.71268,0.425304
-1.45315,1,0.736879,1,1,0,1.58484,0.53267
-2.25967,0.899078,0.736879,2,3,0,2.69809,0.200425
-2.61084,0.995376,0.736879,2,3,0,2.61218,0.142873
-2.82352,0.993769,0.736879,1,1,0,2.85098,0.117501
-2.69594,1,0.736879,1,1,0,2.87368,0.132031
-1.30309,0.8691,0.736879,1,3,0,3.66595,0.736147
-1.67059,0.953046,0.736879,1,3,0,1.7665,0.386911
-1.25002,0.98736,0.736879,1,3,0,1.8859,1.00527
-1.25002,0.435913,0.736879,1,1,0,2.74857,1.00527
-1.25001,0.999989,0.736879,2,3,0,1.2501,0.997156
-1.29445,0.990049,0.736879,1,3,0,1.30602,1.2909
-1.29445,0.398554,0.736879,1,1,0,2.43316,1.2909
-2.1506,0.72684,0.736879,1,1,0,2.15092,2.72175
-1.34594,0.91512,0.736879,2,7,0,2.47251,0.657614
-1.84796,0.958832,0.736879,2,3,0,1.89125,2.31989
-1.75268,1,0.736879,1,1,0,1.99523,2.18272
-1.26272,0.990606,0.736879,1,3,0,1.78848,0.864061
-1.25112,0.999835,0.736879,1,3,0,1.26157,0.958327
-1.73715,0.900502,0.736879,1,3,0,2.08485,0.355507
-1.34299,0.984548,0.736879,2,3,0,2.06972,0.662189
-1.30173,1,0.736879,1,1,0,1.33763,0.739205
-1.29455,0.996922,0.736879,2,3,0,1.35051,0.75623
-1.25073,0.974512,0.736879,2,3,0,1.63183,0.966208
-1.28924,0.994653,0.736879,2,3,0,1.2944,0.769901
-1.28473,0.977758,0.736879,2,3,0,1.49879,0.782414
-1.6563,0.974772,0.736879,2,3,0,1.74091,2.03605
-1.36776,1,0.736879,1,1,0,1.56368,1.49903
-1.76202,0.857124,0.736879,1,1,0,1.77809,2.19647
-1.75848,1,0.736879,2,7,0,1.75886,0.346282
-1.56212,0.515315,0.736879,2,3,0,4.62553,0.44903
-1.34186,0.967427,0.736879,1,3,0,1.99813,1.43386
-1.34186,0.280962,0.736879,1,1,0,2.59388,1.43386
-1.25424,1,0.736879,1,3,0,1.32462,1.08459
-1.33367,0.984168,0.736879,1,3,0,1.33816,1.41179
-1.80945,0.835599,0.736879,1,1,0,1.81529,2.26524
-1.38585,0.851065,0.736879,1,3,0,2.30676,0.603245
-1.68114,0.931927,0.736879,2,3,0,2.13156,0.381643
-1.271,0.989757,0.736879,2,3,0,1.89191,0.827726
-1.68132,0.931496,0.736879,1,3,0,1.81688,2.07504
-1.40002,1,0.736879,2,3,0,1.59874,1.57301
-2.04688,0.871485,0.736879,2,3,0,2.07783,2.58864
-2.04688,0.143627,0.736879,2,3,0,3.86242,2.58864
-1.66414,1,0.736879,2,7,0,1.98665,0.390188
-1.31421,0.984653,0.736879,1,3,0,1.68833,0.712757
-1.2577,0.992528,0.736879,2,7,0,1.36776,1.11513
-1.68427,0.858246,0.736879,1,3,0,2.13279,0.380101
-1.27663,1,0.736879,2,3,0,1.63685,0.807523
-1.39987,0.990425,0.736879,2,3,0,1.4012,1.57268
-1.26566,1,0.736879,2,3,0,1.37691,0.849962
-2.09764,0.821582,0.736879,1,3,0,2.71518,0.23656
-2.17377,0.996589,0.736879,2,7,0,2.40644,2.75096
-1.41952,1,0.736879,1,1,0,1.87581,1.61487
-1.70945,0.725114,0.736879,1,3,0,2.71379,0.368063
-3.68961,0.560884,0.736879,2,3,0,4.35359,4.44302
-1.30093,1,0.736879,1,1,0,2.5945,1.31324
-2.06915,0.881671,0.736879,2,3,0,2.06984,2.61756
-1.35688,1,0.736879,1,1,0,1.78988,1.4724
-2.37673,0.640015,0.736879,1,1,0,2.39942,2.99999
-2.37673,0.00260713,0.736879,1,1,0,4.86694,2.99999
-2.37673,0.110035,0.736879,1,1,0,3.96169,2.99999
-3.18016,0.459259,0.736879,2,3,0,3.92645,3.90686
-2.74317,1,0.736879,2,7,0,2.81008,0.126424
-2.43115,0.987306,0.736879,3,7,0,3.0033,3.06495
-1.42258,1,0.736879,1,1,0,2.00788,1.62128
-1.94943,0.796218,0.736879,1,1,0,1.9878,2.45951
-1.58563,1,0.736879,1,1,0,1.8888,1.92172
-1.51178,0.779516,0.736879,1,3,0,2.4363,0.484232
-1.45384,0.968911,0.736879,2,3,0,2.01618,0.532044
-1.3655,0.968012,0.736879,1,3,0,1.82782,1.49356
-1.75318,0.859974,0.736879,1,1,0,1.76851,2.18346
-2.49961,0.719662,0.736879,2,3,0,2.74485,3.14574
-1.92436,1,0.736879,1,1,0,2.48651,2.42554
-1.84927,1,0.736879,2,3,0,2.13014,2.32173
-1.74206,1,0.736879,2,7,0,1.75967,0.353349
-1.25519,0.990259,0.736879,2,7,0,1.93826,0.911625
-1.25819,0.97512,0.736879,2,3,0,1.51954,0.889863
-5.03778,0.270371,0.736879,3,7,0,5.038,0.0180949
-5.54826,0.999402,0.736879,2,3,0,5.54873,0.0119544
-5.65053,0.999738,0.736879,1,1,0,5.74045,0.0110048
-5.08892,0.998814,0.736879,2,3,0,6.61683,0.0173566
-4.87169,1,0.736879,1,1,0,5.13572,0.0207205
-3.27874,1,0.736879,3,7,0,4.87925,0.0785139
-3.56237,0.995502,0.736879,1,1,0,3.58371,0.0615213
-2.58208,1,0.736879,2,3,0,3.64784,0.14677
-1.27333,0.979001,0.736879,1,3,0,3.54419,0.81902
-1.28131,0.998566,0.736879,1,1,0,1.2838,0.792561
-1.90073,0.885683,0.736879,1,3,0,2.22474,0.293
-2.06573,0.990035,0.736879,1,1,0,2.08288,0.244647
-2.41269,0.983298,0.736879,1,1,0,2.41295,0.172438
-1.25046,0.929687,0.736879,2,7,0,2.23983,1.02752
-1.91963,0.80653,0.736879,1,3,0,2.56302,0.286827
-1.28838,1,0.736879,1,3,0,2.12413,0.772217
-1.25255,1,0.736879,2,3,0,1.28055,1.06525
-1.70932,0.857745,0.736879,1,3,0,2.13669,0.368124
-1.94154,0.982841,0.736879,1,1,0,1.94309,0.279897
-1.27132,0.989123,0.736879,1,3,0,2.21472,0.82651
-1.37039,0.975938,0.736879,1,3,0,1.46857,1.50531
-1.75545,0.730208,0.736879,1,3,0,2.72305,0.347568
-1.72337,1,0.736879,1,1,0,1.79711,0.361669
-1.3083,1,0.736879,2,3,0,1.69441,0.724856
-1.86643,0.958584,0.736879,1,3,0,2.08364,0.304694
-1.43702,0.954298,0.736879,1,3,0,2.81004,1.65098
-2.33804,0.456988,0.736879,2,7,0,4.668,0.185447
-2.33662,0.995035,0.736879,2,3,0,2.73463,0.185705
-1.73293,0.902634,0.736879,1,3,0,2.35376,0.357374
-1.55348,0.974276,0.736879,2,3,0,2.30682,0.45473
-1.83466,1,0.736879,2,3,0,3.12874,0.31613
-1.25025,0.96593,0.736879,2,7,0,2.19741,1.01993
-1.31685,0.985805,0.736879,1,3,0,1.32839,1.36363
-1.25895,0.985257,0.736879,2,3,0,1.40056,1.12446
-1.25903,1,0.736879,2,7,0,1.25904,0.884548
-1.25456,1,0.736879,1,1,0,1.2583,0.916985
-1.62009,0.943718,0.736879,1,3,0,1.82013,0.413872
-1.89268,0.980276,0.736879,2,3,0,2.05421,0.295684
-1.73239,1,0.736879,1,1,0,1.89158,0.357615
-3.06294,0.811112,0.736879,2,3,0,3.09899,3.7801
-1.63622,1,0.736879,2,3,0,2.55783,0.404928
-1.55416,1,0.736879,1,1,0,1.64414,0.454276
-2.13807,0.965334,0.736879,2,3,0,2.21998,0.226809
-1.25778,0.97708,0.736879,2,7,0,1.98783,1.11575
-1.40796,0.952489,0.736879,1,3,0,1.56273,0.577746
-2.9856,0.838344,0.736879,2,3,0,4.57464,0.101581
-3.03179,0.998975,0.736879,1,1,0,3.1233,0.0974972
-2.93786,1,0.736879,1,1,0,3.10085,0.106004
-1.73465,1,0.736879,2,3,0,2.88377,0.356611
-3.2828,0.850451,0.736879,1,3,0,4.14012,0.0782379
-3.39421,0.998143,0.736879,1,1,0,3.46502,0.0710543
-5.19116,0.980237,0.736879,2,3,0,5.20274,0.0159714
-1.85295,0.427882,0.736879,3,7,0,5.51805,2.32689
-1.31931,1,0.736879,2,3,0,1.6573,1.37096
-1.26673,0.968356,0.736879,2,3,0,1.47086,1.17266
-1.27983,0.986854,0.736879,1,3,0,1.34105,0.797156
-1.28529,0.999038,0.736879,1,1,0,1.28945,0.780802
-1.28529,0.0153626,0.736879,1,1,0,5.12764,0.780802
-1.46608,0.963953,0.736879,1,3,0,1.61906,1.70845
-1.28933,1,0.736879,1,1,0,1.41074,1.27226
-1.2511,0.998027,0.736879,1,3,0,1.30019,0.958571
-1.43501,0.962357,0.736879,1,3,0,1.4798,1.64691
-1.28982,0.966617,0.736879,1,3,0,1.59432,0.768372
-1.26648,1,0.736879,1,1,0,1.28559,0.846293
-1.76227,0.91882,0.736879,1,3,0,1.88611,2.19684
-1.60384,1,0.736879,1,1,0,1.81021,1.95186
-1.96125,0.840322,0.736879,1,1,0,2.08498,2.4754
-1.30835,1,0.736879,2,3,0,1.71972,1.33742
-1.25268,0.994732,0.736879,2,3,0,1.34166,1.06694
-1.6757,0.867736,0.736879,1,3,0,2.06634,0.384346
-1.26184,0.930608,0.736879,1,3,0,2.00049,1.14401
-1.29387,0.991517,0.736879,1,1,0,1.29393,1.28883
-1.3584,0.993527,0.736879,2,3,0,1.36251,1.47618
-1.27616,1,0.736879,1,1,0,1.33476,1.21878
-1.31558,0.973329,0.736879,1,3,0,1.43398,0.710061
-1.69101,0.962121,0.736879,2,3,0,1.72835,0.376818
-1.28204,1,0.736879,1,3,0,1.76979,0.79034
-1.41879,0.969944,0.736879,1,3,0,1.55458,1.61333
-1.56727,0.944192,0.736879,1,1,0,1.60712,1.89083
-1.29048,1,0.736879,1,1,0,1.47722,1.27652
-1.2685,1,0.736879,1,1,0,1.28601,1.18204
-1.2685,0.533681,0.736879,1,1,0,2.26596,1.18204
-1.93464,0.882722,0.736879,2,7,0,1.95087,0.282054
-1.54265,0.39044,0.736879,2,3,0,3.12342,1.84849
-1.2525,1,0.736879,1,3,0,1.48875,1.06463
-1.63323,0.89288,0.736879,2,7,0,1.97481,0.406558
-1.28933,0.973398,0.736879,1,3,0,2.01778,1.27225
-1.58758,0.852487,0.736879,1,3,0,2.06474,0.432968
-1.7944,0.981957,0.736879,1,1,0,1.79508,0.331552
-3.14354,0.726828,0.736879,1,3,0,3.73176,0.0883467
-1.51881,0.995183,0.736879,3,7,0,4.06814,0.479006
-1.28758,0.944072,0.736879,1,3,0,1.79781,1.26563
-1.44599,0.912454,0.736879,2,7,0,1.74001,0.539294
-1.30587,0.993337,0.736879,1,3,0,1.4314,0.730035
-1.2793,1,0.736879,1,1,0,1.30194,0.798829
-1.27534,1,0.736879,1,1,0,1.28236,0.811928
-1.25263,0.988971,0.736879,2,3,0,1.36815,0.936537
-1.31745,0.987261,0.736879,1,3,0,1.33345,0.706436
-2.05783,0.955533,0.736879,1,3,0,2.41737,0.246705
-1.25689,0.981289,0.736879,2,7,0,1.91678,1.10872
-1.25887,0.996792,0.736879,1,3,0,1.28003,0.88554
-1.25004,0.981924,0.736879,2,3,0,1.43098,0.991837
-1.25004,1.14926e-08,0.736879,1,1,0,6.46267,0.991837
-1.39842,0.966371,0.736879,1,3,0,1.4788,0.588417
-1.92282,0.951493,0.736879,2,3,0,1.93649,2.42344
-1.29799,1,0.736879,2,3,0,1.69809,1.30327
-1.29799,0.595293,0.736879,1,3,0,3.53771,1.30327
-1.26707,1,0.736879,1,1,0,1.29025,1.17448
-1.33333,0.925119,0.736879,2,3,0,1.67091,1.41086
-1.99783,0.887718,0.736879,2,3,0,2.00453,2.52418
-1.33238,1,0.736879,1,1,0,1.7432,1.40826
-1.48017,0.950631,0.736879,1,1,0,1.4901,1.73534
-1.53518,0.792881,0.736879,1,3,0,2.34458,0.467246
-1.48343,1,0.736879,1,1,0,1.54679,0.506487
