# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:48:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184803_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.25401,0.99209,1.00813,2,3,0,1.31845,0.922025
-1.53179,0.918192,1.00813,1,3,0,1.56356,0.469636
-1.45381,1,1.00813,1,1,0,1.54819,0.532071
-1.28955,0.943831,1.00813,2,3,0,1.82563,1.27307
-1.30345,0.993256,1.00813,1,1,0,1.32078,1.3216
-1.31337,0.89952,1.00813,2,3,0,1.54799,0.714444
-1.31337,0.143296,1.00813,2,3,0,6.25143,0.714444
-1.33738,0.998324,1.00813,2,3,0,1.45377,0.671165
-1.81764,0.930978,1.00813,1,3,0,1.83853,0.322519
-1.31593,0.548627,1.00813,2,3,0,1.8843,1.36086
-1.31593,0.0956444,1.00813,1,1,0,2.20316,1.36086
-1.31593,0,1.00813,0,1,1,8.85209,1.36086
-1.55643,0.733642,1.00813,2,3,0,1.75427,0.452771
-1.9361,0.943717,1.00813,1,3,0,2.08712,2.44149
-1.9361,0.246768,1.00813,2,3,0,2.8255,2.44149
-1.29663,1,1.00813,1,3,0,1.70603,0.75113
-1.29663,0.0313019,1.00813,1,1,0,2.75423,0.75113
-1.50094,0.959507,1.00813,2,3,0,1.57894,0.492506
-3.27177,0.264217,1.00813,2,3,0,3.81115,0.0789905
-6.00646,0.950281,1.00813,2,3,0,6.05961,0.00825518
-5.54895,1,1.00813,2,3,0,6.06324,0.0119477
-4.52662,0.677351,1.00813,1,3,0,5.54417,0.0274936
-3.61157,0.998712,1.00813,2,3,0,4.99744,0.0589976
-1.34746,1,1.00813,2,3,0,3.25051,0.655283
-1.45699,0.991857,1.00813,2,3,0,1.46513,0.529194
-1.74593,0.983836,1.00813,2,3,0,1.74848,0.351663
-2.16467,0.848883,1.00813,2,3,0,2.18678,2.73951
-1.39887,1,1.00813,1,1,0,1.80245,1.57047
-1.44492,0.825169,1.00813,2,3,0,1.86842,0.540297
-1.67037,0.960443,1.00813,1,1,0,1.67705,0.38702
-1.29335,0.730129,1.00813,2,3,0,1.69795,1.28698
-1.78834,0.734468,1.00813,1,1,0,1.84701,2.23485
-2.16937,0.416821,1.00813,1,3,0,3.42053,0.219614
-1.46927,1,1.00813,2,3,0,1.84559,1.71458
-1.87705,0.641325,1.00813,1,3,0,2.49121,0.301001
-1.56409,1,1.00813,1,1,0,1.83836,0.447746
-1.25798,0.942289,1.00813,2,3,0,2.03198,1.11727
-1.83104,0.720513,1.00813,1,1,0,1.85767,2.29599
-1.83104,0.0934179,1.00813,2,3,0,3.22024,2.29599
-1.83104,0.172923,1.00813,1,3,0,3.72721,2.29599
-2.01987,0.480393,1.00813,1,3,0,3.1283,0.256925
-1.71782,1,1.00813,1,1,0,2.002,0.364199
-1.43149,1,1.00813,1,1,0,1.66782,0.553254
-1.26393,0.913309,1.00813,2,3,0,2.1131,0.858047
-1.56414,0.924626,1.00813,1,3,0,1.58726,0.447716
-1.82492,0.962214,1.00813,1,1,0,1.83756,0.319763
-1.27457,0.998111,1.00813,2,3,0,1.80669,0.814609
-1.31373,0.988713,1.00813,1,1,0,1.31658,0.713719
-1.4246,0.98123,1.00813,1,3,0,1.47655,1.62549
-1.4246,0.80431,1.00813,1,1,0,1.66024,1.62549
-1.46253,0.827996,1.00813,2,3,0,1.89811,0.524266
-1.82032,0.950485,1.00813,1,3,0,1.92788,2.28076
-1.25,1,1.00813,2,3,0,1.53255,1.00198
-1.3292,0.97458,1.00813,2,3,0,1.34584,0.684941
-1.37226,1,1.00813,2,3,0,1.45786,1.50975
-1.3629,0.996922,1.00813,2,3,0,1.42328,1.48723
-1.25208,1,1.00813,2,3,0,1.31342,1.05877
-1.25028,0.999197,1.00813,2,3,0,1.25496,1.02141
-1.25028,4.00104e-06,1.00813,1,1,0,3.32063,1.02141
-1.25202,0.999403,1.00813,2,3,0,1.25309,0.944244
-1.98956,0.68217,1.00813,1,1,0,1.99988,2.51321
-1.28209,1,1.00813,1,1,0,1.60908,1.244
-1.84496,0.774136,1.00813,2,3,0,1.90091,2.31567
-1.84496,0.538958,1.00813,1,1,0,2.52516,2.31567
-1.63309,0.868741,1.00813,2,3,0,1.96816,1.99923
-2.47204,0.344335,1.00813,1,3,0,3.94098,0.162877
-1.25031,0.339881,1.00813,2,3,0,2.61203,0.977817
-2.24278,0.562073,1.00813,1,1,0,2.2839,2.83695
-2.11132,0.386258,1.00813,1,3,0,3.64967,0.2332
-1.33847,0.998397,1.00813,2,3,0,2.10964,0.669392
-1.48563,0.977429,1.00813,1,3,0,1.55172,1.7456
-2.18888,0.749983,1.00813,2,3,0,2.18889,0.215277
-1.97368,0.552809,1.00813,2,3,0,3.82341,0.270143
-1.28181,1,1.00813,2,3,0,1.75207,1.24289
-1.28181,0.115776,1.00813,1,1,0,2.1458,1.24289
-1.28181,0.27315,1.00813,2,3,0,2.12986,1.24289
-1.28181,0.462286,1.00813,1,1,0,1.74742,1.24289
-1.87121,0.691655,1.00813,1,1,0,1.93056,2.35241
-1.47541,1,1.00813,1,1,0,1.77953,1.72632
-1.39218,1,1.00813,1,1,0,1.50529,1.55561
-2.16291,0.208811,1.00813,2,3,0,2.93955,0.221075
-1.25034,0.971875,1.00813,2,3,0,2.60183,0.976711
-1.25034,0.953458,1.00813,1,3,0,1.3711,0.976711
-1.38992,0.95899,1.00813,1,3,0,1.40468,0.598344
-1.40917,1,1.00813,2,3,0,1.55753,1.59288
-1.2652,1,1.00813,1,3,0,1.37536,0.852071
-1.28128,0.995025,1.00813,1,1,0,1.28418,0.792638
-2.06977,0.712291,1.00813,1,1,0,2.06995,2.61837
-1.98795,1,1.00813,1,1,0,2.56405,2.51107
-1.32126,1,1.00813,1,1,0,1.64638,1.37669
-1.30498,1,1.00813,1,1,0,1.33816,1.32663
-1.28076,1,1.00813,2,3,0,1.29887,0.794252
-1.49842,0.962691,1.00813,1,3,0,1.50212,0.494473
-1.64471,0.975457,1.00813,1,1,0,1.66851,0.400349
-1.98026,0.957438,1.00813,1,1,0,1.9895,0.268205
-1.73923,0.953706,1.00813,1,3,0,2.35267,2.16277
-1.75807,0.650524,1.00813,1,3,0,2.50592,0.346454
-1.30247,0.61736,1.00813,2,3,0,1.80351,1.31836
-1.31155,0.995465,1.00813,1,1,0,1.33534,1.34746
-1.39295,0.915601,1.00813,2,3,0,1.50267,0.594756
-1.61793,0.966548,1.00813,1,3,0,1.70908,1.97483
-2.02897,0.706287,1.00813,1,1,0,2.37652,2.56522
-1.72709,0.659076,1.00813,1,3,0,2.64236,0.35999
-1.67282,1,1.00813,1,1,0,1.78992,0.385786
-1.58138,0.907994,1.00813,2,3,0,1.92986,1.91463
-1.58956,0.787136,1.00813,1,3,0,2.05946,0.43176
-1.42522,1,1.00813,1,1,0,1.57009,0.559544
-1.25038,0.983876,1.00813,1,3,0,1.38759,0.975459
-1.51806,0.633804,1.00813,2,3,0,2.36137,0.479557
-1.26882,0.993498,1.00813,2,3,0,1.56785,0.836371
-3.51452,0.498727,1.00813,1,3,0,4.96341,0.064086
-2.48383,0.668068,1.00813,1,3,0,3.48557,0.161055
-1.97152,1,1.00813,1,1,0,2.44545,0.270784
-1.8733,1,1.00813,1,1,0,2.04059,0.302297
-1.42294,0.528465,1.00813,2,3,0,2.03509,1.62202
-1.35836,0.983373,1.00813,2,3,0,1.53565,0.639287
-1.85222,0.922925,1.00813,2,3,0,1.93382,0.309734
-2.26291,0.960158,1.00813,1,1,0,2.27389,0.199777
-1.91278,1,1.00813,1,1,0,2.2523,0.289044
-1.35538,1,1.00813,2,3,0,1.84603,1.46865
-1.76894,0.757729,1.00813,1,1,0,1.87257,2.20661
-1.76894,0.00690859,1.00813,1,1,0,3.26097,2.20661
-1.30318,1,1.00813,1,1,0,1.53984,1.32072
-1.28598,1,1.00813,1,1,0,1.31042,1.25948
-1.25143,0.986989,1.00813,2,3,0,1.32318,0.952869
-1.25143,0.00349247,1.00813,1,1,0,2.79838,0.952869
-1.71614,0.802545,1.00813,1,1,0,1.71693,2.12818
-1.56352,0.800121,1.00813,1,3,0,2.10764,0.448119
-1.65838,0.985068,1.00813,1,1,0,1.7023,0.393155
-1.38845,1,1.00813,1,1,0,1.6061,0.600096
-1.38845,0.0289459,1.00813,1,1,0,3.13914,0.600096
-1.26135,0.930397,1.00813,2,3,0,1.82591,1.1409
-1.26135,0.363747,1.00813,1,1,0,1.83731,1.1409
-1.4645,0.942731,1.00813,2,3,0,1.47129,1.70539
-1.52877,0.958337,1.00813,1,1,0,1.65538,1.82411
-1.52877,0.277283,1.00813,1,3,0,3.45884,1.82411
-2.20658,0.562107,1.00813,1,1,0,2.55888,2.79204
-2.20658,0.723321,1.00813,1,3,0,2.37106,2.79204
-1.40042,1,1.00813,1,1,0,1.82004,1.57388
-1.40042,9.04971e-25,1.00813,1,1,0,4.76278,1.57388
-1.40042,2.30634e-23,1.00813,1,1,0,4.69731,1.57388
-1.40042,0.0242152,1.00813,1,1,0,2.52928,1.57388
-2.23232,0.517237,1.00813,1,1,0,2.48887,2.82401
-1.277,1,1.00813,1,1,0,1.69675,1.22249
-1.277,0.225436,1.00813,2,3,0,2.35095,1.22249
-1.60638,0.830227,1.00813,1,1,0,1.63196,1.95601
-1.26856,1,1.00813,1,3,0,1.48802,0.837443
-2.51398,0.508761,1.00813,1,1,0,2.55026,3.16257
-1.63871,1,1.00813,1,1,0,2.24926,2.00822
-1.63871,0.231629,1.00813,1,3,0,3.56302,2.00822
-1.63871,0.50435,1.00813,1,3,0,2.37827,2.00822
-1.34979,1,1.00813,1,1,0,1.53321,1.45449
-1.32049,0.953435,1.00813,2,3,0,1.49338,0.700654
-3.18439,0.35889,1.00813,1,1,0,3.27506,3.91141
-3.18439,0.215106,1.00813,1,3,0,3.54689,3.91141
-1.60008,1,1.00813,1,3,0,2.92895,0.425447
-2.22066,0.97407,1.00813,1,3,0,2.22655,0.208445
-1.25971,0.410563,1.00813,2,3,0,2.23451,0.880487
-1.27544,0.986918,1.00813,2,3,0,1.32198,1.21553
-1.29384,0.997666,1.00813,2,3,0,1.29457,0.757997
-1.43252,0.97276,1.00813,2,3,0,1.51698,0.552231
-1.60329,0.954658,1.00813,2,3,0,1.65303,1.95094
-1.74395,0.897031,1.00813,1,1,0,1.99207,2.16979
-1.74395,5.19551e-11,1.00813,1,1,0,4.47131,2.16979
-1.74395,0.714422,1.00813,1,1,0,2.23693,2.16979
-1.46104,1,1.00813,1,1,0,1.70743,1.69869
-1.37852,0.927732,1.00813,2,3,0,1.63916,0.612324
-2.85876,0.810219,1.00813,2,3,0,2.95122,0.113813
-2.4299,1,1.00813,1,1,0,2.86495,0.169598
-1.8521,1,1.00813,1,1,0,2.3748,0.309777
-2.04902,0.979368,1.00813,1,1,0,2.09874,0.249029
-1.36817,0.971698,1.00813,1,3,0,1.96984,0.625782
-1.67895,0.979757,1.00813,1,3,0,1.67928,0.382725
-3.24138,0.627312,1.00813,2,3,0,3.5502,0.0811063
-3.6932,0.996089,1.00813,2,3,0,3.73638,0.0550502
-2.70235,0.66674,1.00813,1,3,0,3.6654,0.131254
-3.0143,0.98644,1.00813,1,1,0,3.07917,0.0990216
-2.76138,1,1.00813,2,3,0,3.08749,0.124335
-2.82043,0.997318,1.00813,1,1,0,2.97464,0.11783
-1.32519,0.972385,1.00813,1,3,0,3.29369,1.38807
-1.28683,1,1.00813,1,1,0,1.32229,1.26277
-1.26576,1,1.00813,2,3,0,1.29575,0.849486
-1.84729,0.898438,1.00813,2,3,0,1.96735,0.311512
-1.42661,0.555376,1.00813,2,3,0,2.00781,1.62966
-1.57413,0.907196,1.00813,1,1,0,1.68793,1.90243
-1.35774,1,1.00813,2,3,0,1.51316,1.47453
-1.35774,0.787972,1.00813,1,1,0,1.57634,1.47453
-1.35774,0.798929,1.00813,2,3,0,1.58789,1.47453
-1.53437,0.897084,1.00813,1,1,0,1.60369,1.83399
-1.3481,1,1.00813,1,1,0,1.48467,1.45014
-2.23814,0.73452,1.00813,2,3,0,2.24435,0.204802
-2.22579,1,1.00813,1,1,0,2.37946,0.207367
-2.81162,0.963048,1.00813,1,1,0,2.81617,0.118775
-1.25006,0.333377,1.00813,2,3,0,3.13439,0.990023
-1.39429,0.955841,1.00813,1,3,0,1.41207,0.593192
-3.03068,0.616494,1.00813,2,3,0,3.05059,3.74495
-1.25653,0.775118,1.00813,2,3,0,1.95902,1.10571
-1.30639,0.842105,1.00813,2,3,0,1.6386,0.728928
-1.68345,0.928909,1.00813,2,3,0,1.86185,0.380506
-2.75991,0.96159,1.00813,1,3,0,2.84784,0.124503
-1.3453,0.971169,1.00813,1,3,0,3.21104,1.44288
-1.3453,0.180547,1.00813,2,3,0,2.59018,1.44288
-1.39178,0.978314,1.00813,2,3,0,1.44043,1.55471
-1.39178,0.473994,1.00813,1,3,0,2.67645,1.55471
-1.90051,0.330693,1.00813,2,3,0,2.43915,0.293072
-1.61759,1,1.00813,1,1,0,1.87576,0.415287
-2.07209,0.980784,1.00813,2,3,0,2.07253,0.243007
-2.24805,0.985297,1.00813,1,1,0,2.32066,0.202773
-1.27227,0.35163,1.00813,2,3,0,2.37496,1.20082
-1.25063,1,1.00813,1,3,0,1.26345,1.03207
-1.25063,0.187264,1.00813,2,3,0,3.08053,1.03207
-1.25,1,1.00813,1,3,0,1.25041,1.00028
-1.54677,0.764036,1.00813,2,3,0,2.3054,0.459243
-1.54677,1.36422e-07,1.00813,1,1,0,4.85856,0.459243
-1.42361,1,1.00813,1,1,0,1.5405,0.56119
-2.85081,0.305436,1.00813,2,3,0,3.20564,0.114633
-1.58494,0.970307,1.00813,1,3,0,2.86991,0.43458
-1.91695,0.98481,1.00813,2,3,0,1.92319,0.287691
-1.35139,0.995123,1.00813,2,3,0,1.98834,0.649386
-1.44116,0.988364,1.00813,2,3,0,1.47278,1.65936
-1.25629,1,1.00813,1,1,0,1.35443,1.10371
-1.62709,0.891015,1.00813,2,3,0,1.63695,1.98961
-1.25079,1,1.00813,1,1,0,1.45311,0.964973
-1.32837,0.979732,1.00813,1,3,0,1.33297,0.68639
-1.31678,1,1.00813,2,3,0,1.34281,0.70773
-1.35839,0.989487,1.00813,1,1,0,1.37029,0.639251
-1.35839,0.352551,1.00813,2,3,0,2.55858,0.639251
-1.41071,0.996032,1.00813,2,3,0,1.42959,0.57475
-1.25142,0.981291,1.00813,2,3,0,1.39277,0.953009
-1.25142,0.551654,1.00813,1,1,0,1.73171,0.953009
-1.25847,0.997548,1.00813,1,1,0,1.25854,0.888075
-1.2766,0.994196,1.00813,1,1,0,1.27762,0.807621
-1.35048,0.977392,1.00813,2,3,0,1.41793,1.45624
-1.25654,1,1.00813,1,1,0,1.3089,1.10579
-1.25654,0.726149,1.00813,2,3,0,2.1207,1.10579
-1.73671,0.885406,1.00813,2,3,0,1.79298,0.355698
-1.50205,1,1.00813,1,1,0,1.70913,0.49165
-1.25592,0.968292,1.00813,2,3,0,1.47569,0.905812
-1.74902,0.800425,1.00813,1,1,0,1.74904,2.17731
-1.26906,1,1.00813,2,3,0,1.50144,1.18495
-1.39753,0.805256,1.00813,2,3,0,1.9581,0.589441
-1.63311,0.955336,1.00813,1,1,0,1.63541,0.406623
-1.61523,1,1.00813,2,3,0,2.04072,0.416634
-2.02667,0.947046,1.00813,1,1,0,2.02864,0.255052
-2.49482,0.962909,1.00813,1,1,0,2.50562,0.159378
-1.29288,0.370385,1.00813,2,3,0,2.55636,0.760411
-1.70155,0.911456,1.00813,1,3,0,1.71627,2.10605
-1.56472,1,1.00813,1,1,0,1.81519,1.8865
-1.56472,0.928219,1.00813,1,1,0,1.79826,1.8865
-1.56472,0.161162,1.00813,2,3,0,2.6609,1.8865
-1.56472,0.0857841,1.00813,2,7,0,5.96416,1.8865
-1.31709,1,1.00813,1,1,0,1.46573,1.36434
-1.28919,0.972186,1.00813,2,3,0,1.40613,0.770033
-1.34249,0.985608,1.00813,1,1,0,1.34694,0.66297
-1.79886,0.941227,1.00813,1,3,0,1.81467,0.329791
-1.68554,1,1.00813,1,1,0,1.83853,0.379483
-1.5422,1,1.00813,1,1,0,1.69266,0.462371
-1.57343,0.994709,1.00813,1,1,0,1.63152,0.441762
-1.54198,1,1.00813,2,3,0,1.62608,0.462524
-2.15243,0.972293,1.00813,1,3,0,2.16109,0.22347
-4.72963,0.832231,1.00813,1,3,0,5.70174,0.0232737
-4.01616,1,1.00813,2,3,0,4.7291,0.0419631
-2.6455,0.666925,1.00813,1,3,0,4.05431,0.138336
-2.79304,0.992827,1.00813,1,1,0,2.9076,0.120799
-1.25237,0.983129,1.00813,1,3,0,3.13564,1.06287
-1.3055,0.852808,1.00813,2,3,0,1.82316,0.730846
-1.28708,0.889299,1.00813,2,3,0,2.02016,0.775793
-1.28708,0.460412,1.00813,1,1,0,2.0059,0.775793
-1.26139,1,1.00813,1,1,0,1.2802,0.871017
-3.8779,0.128662,1.00813,1,1,0,4.34435,4.63622
-3.59669,0.932908,1.00813,2,3,0,3.9761,0.0597491
-4.02129,0.991791,1.00813,1,1,0,4.07581,0.0417837
-3.16172,0.998029,1.00813,2,3,0,4.48201,0.0869495
-3.76898,0.983556,1.00813,2,3,0,4.34672,0.0516354
-2.99441,1,1.00813,2,3,0,3.74618,0.100788
-1.27087,1,1.00813,2,3,0,2.47297,1.19406
-1.26039,1,1.00813,2,3,0,1.26973,0.876548
-1.54449,0.928631,1.00813,1,3,0,1.54937,1.85169
-1.54449,0.950104,1.00813,1,1,0,1.74972,1.85169
-1.97732,0.70495,1.00813,1,1,0,2.26068,2.4969
-1.97732,0.000109676,1.00813,1,1,0,4.06587,2.4969
-1.51111,1,1.00813,1,1,0,1.86838,1.79249
-1.59612,0.942236,1.00813,1,1,0,1.75952,1.93914
-2.48548,0.125789,1.00813,2,3,0,3.92447,0.160802
-2.66401,0.990057,1.00813,1,1,0,2.76038,0.135983
-1.3269,1,1.00813,2,3,0,2.182,1.39292
-1.31479,1,1.00813,1,1,0,1.35081,1.3574
-1.31479,0.561303,1.00813,1,3,0,2.49538,1.3574
-1.25095,1,1.00813,1,1,0,1.28753,1.03939
-1.25376,0.996607,1.00813,2,3,0,1.26319,1.07961
-1.51384,0.937091,1.00813,2,3,0,1.5697,0.482689
-1.4785,1,1.00813,1,1,0,1.5532,0.51057
-1.70882,0.987253,1.00813,2,3,0,1.71792,0.368357
-2.9975,0.907098,1.00813,1,3,0,3.02902,3.70868
-1.59471,1,1.00813,1,3,0,2.83827,0.428646
-1.59471,0.652903,1.00813,1,3,0,5.68577,0.428646
-2.67269,0.908127,1.00813,2,3,0,2.89385,0.134895
-5.23204,0.896065,1.00813,2,3,0,6.17382,0.0154494
-1.40117,0.991568,1.00813,1,3,0,7.88046,0.585296
-1.25885,0.993191,1.00813,2,3,0,1.44839,0.885693
-3.29983,0.649118,1.00813,2,3,0,3.3059,0.0770909
-1.40429,1,1.00813,2,3,0,3.05913,0.581792
-1.54266,0.971238,1.00813,2,3,0,1.57178,1.84851
-1.4929,0.861752,1.00813,1,3,0,1.85551,0.498832
-1.33657,1,1.00813,2,3,0,1.46002,0.672493
-1.45245,0.982476,1.00813,1,3,0,1.52057,1.68187
-1.32588,1,1.00813,1,1,0,1.42315,1.39002
-1.32588,0.276122,1.00813,1,1,0,1.9535,1.39002
-1.32588,5.21675e-07,1.00813,1,1,0,3.39546,1.39002
-1.41186,0.953155,1.00813,1,1,0,1.45178,1.59863
-2.2269,0.517386,1.00813,1,3,0,3.09951,0.207134
-2.6622,0.96885,1.00813,2,3,0,3.19042,0.136212
-2.29386,1,1.00813,1,1,0,2.67551,0.193713
-2.99292,0.95962,1.00813,1,1,0,2.99315,0.100921
-3.69996,0.978455,1.00813,1,1,0,3.70396,0.054736
-3.01504,1,1.00813,1,1,0,3.68496,0.0989562
-1.82244,0.998722,1.00813,2,3,0,3.1431,0.3207
-1.71077,1,1.00813,1,1,0,1.86618,0.367453
-1.78359,0.990414,1.00813,1,1,0,1.85317,0.335886
-1.35,0.89938,1.00813,2,3,0,1.91595,0.65146
-1.28213,0.987657,1.00813,2,3,0,1.42238,0.790059
-1.26897,1,1.00813,2,3,0,1.27772,1.18446
-1.25012,0.968429,1.00813,2,3,0,1.36476,1.01408
-1.56913,0.859007,1.00813,1,1,0,1.57004,1.89399
-2.8464,0.28315,1.00813,1,1,0,3.53124,3.54173
-1.44722,1,1.00813,1,1,0,2.43076,0.538139
-1.34349,1,1.00813,2,3,0,1.43174,0.661416
-1.26052,1,1.00813,1,3,0,1.31874,0.875785
-1.39111,0.825986,1.00813,2,3,0,2.14286,0.596927
-1.35232,0.983293,1.00813,2,3,0,1.59261,0.648009
-3.21111,0.48674,1.00813,2,3,0,3.27866,3.94009
-3.21111,1.9111e-11,1.00813,1,1,0,7.77061,3.94009
-1.2506,1,1.00813,1,1,0,2.04227,0.969348
-1.34996,0.832244,1.00813,2,3,0,1.99507,0.651524
-1.32658,1,1.00813,1,1,0,1.36154,0.689555
-1.25007,0.995853,1.00813,1,3,0,1.30671,0.989093
-1.25001,0.920594,1.00813,2,3,0,1.57486,1.00463
-1.27619,0.875024,1.00813,2,3,0,1.76613,0.809016
-2.14073,0.673853,1.00813,1,1,0,2.14307,2.70926
-1.28557,1,1.00813,1,1,0,1.77086,0.78001
-1.28557,0.493626,1.00813,1,1,0,1.96625,0.78001
-1.28557,0.600534,1.00813,1,1,0,1.86091,0.78001
-1.28557,0.437895,1.00813,1,1,0,2.02216,0.78001
-1.28557,0.16519,1.00813,1,1,0,2.3532,0.78001
-1.28841,0.999173,1.00813,1,1,0,1.29919,0.772141
-1.47774,0.681092,1.00813,2,3,0,2.35207,0.511201
-1.66387,0.968433,1.00813,1,1,0,1.67859,0.390326
-1.72647,0.991206,1.00813,1,1,0,1.79314,0.360269
-1.63705,1,1.00813,2,3,0,1.98746,2.00557
-1.45007,1,1.00813,2,3,0,1.55565,0.535494
-1.28858,0.943372,1.00813,2,3,0,1.82343,1.26943
-1.28858,0.442783,1.00813,1,1,0,1.76772,1.26943
-1.56285,0.926405,1.00813,2,3,0,1.58818,0.448553
-1.41727,0.968793,1.00813,2,3,0,1.80293,1.61014
-1.32713,1,1.00813,1,1,0,1.4077,1.39359
-1.25069,1,1.00813,1,3,0,1.29439,1.03351
-2.40555,0.480051,1.00813,1,1,0,2.49011,3.03448
-2.26218,1,1.00813,1,1,0,3.14482,2.86087
-1.25869,1,1.00813,2,3,0,1.74973,0.886669
-1.31974,0.98874,1.00813,1,3,0,1.31978,0.702066
-1.27816,1,1.00813,1,1,0,1.31126,0.802473
-1.30857,0.997253,1.00813,2,3,0,1.32348,1.33812
-1.34166,0.982958,1.00813,1,1,0,1.36908,1.43332
-1.27598,0.961867,1.00813,2,3,0,1.44572,0.809744
-1.93288,0.850023,1.00813,1,3,0,1.93309,2.43712
-1.93288,0.00224668,1.00813,1,1,0,3.68617,2.43712
-1.25022,1,1.00813,1,1,0,1.58406,0.981179
-2.23504,0.267265,1.00813,2,3,0,2.62405,0.205443
-2.13654,0.986566,1.00813,2,3,0,2.83809,0.227169
-1.55837,1,1.00813,1,3,0,2.06076,0.451489
-1.84447,0.958621,1.00813,1,1,0,1.85364,0.312535
-1.30879,0.960988,1.00813,1,3,0,1.76515,0.723818
-2.40575,0.328585,1.00813,2,3,0,2.67686,0.173601
-2.54723,0.991372,1.00813,1,1,0,2.65208,0.151659
-1.95033,1,1.00813,2,3,0,2.4967,0.277182
-1.77427,1,1.00813,1,1,0,1.97773,0.339688
-1.93724,0.981048,1.00813,1,1,0,1.98849,0.281239
-2.01874,0.997261,1.00813,2,3,0,2.11011,0.257239
-3.69592,0.906896,1.00813,1,3,0,3.72405,4.44954
-1.41017,1,1.00813,1,1,0,2.65081,0.575332
-1.41017,0.888486,1.00813,1,3,0,2.03706,0.575332
-1.2558,0.949726,1.00813,2,3,0,1.72367,0.906747
-1.94784,0.505495,1.00813,2,3,0,2.11838,0.277948
-1.72659,1,1.00813,1,1,0,1.95429,0.360213
-1.36388,1,1.00813,2,3,0,1.57584,1.48963
-1.25011,1,1.00813,1,3,0,1.31734,0.986693
-1.25011,0.444249,1.00813,1,1,0,1.81119,0.986693
-1.25018,0.940818,1.00813,2,3,0,1.39903,0.983267
-2.71759,0.378556,1.00813,1,1,0,2.84824,3.39695
-1.5072,1,1.00813,1,3,0,2.51494,0.487699
-1.27135,0.942624,1.00813,2,3,0,1.92545,1.19639
-1.28525,0.900629,1.00813,2,3,0,1.50366,0.780931
-1.28415,0.979404,1.00813,2,3,0,1.40862,1.25231
-1.62558,0.665938,1.00813,2,3,0,1.8136,0.410787
-2.06912,0.775523,1.00813,2,3,0,2.21153,2.61752
-1.66827,0.713726,1.00813,1,3,0,2.54222,0.388086
-1.42093,1,1.00813,1,1,0,1.62553,0.563942
-1.31221,0.962322,1.00813,2,3,0,1.5571,0.71678
-1.26944,1,1.00813,2,3,0,1.30059,1.18689
-1.42549,0.923487,1.00813,1,1,0,1.43555,1.62733
-1.42549,0.350961,1.00813,2,3,0,2.04472,1.62733
-1.28943,1,1.00813,1,1,0,1.37392,1.27263
-2.4573,0.18466,1.00813,2,3,0,3.29024,0.165191
-1.87904,0.463078,1.00813,2,3,0,2.994,2.36328
-1.40609,0.953185,1.00813,2,3,0,1.69896,1.58623
-1.2727,1,1.00813,2,3,0,1.34928,1.20287
-1.38124,0.969045,1.00813,2,3,0,1.39157,1.53075
-1.81761,0.737629,1.00813,1,1,0,1.94898,2.2769
-1.71839,1,1.00813,1,1,0,2.06734,2.13157
-1.27512,1,1.00813,1,3,0,1.55737,0.812698
-1.25012,0.999493,1.00813,1,3,0,1.26742,0.986367
-2.1206,0.612026,1.00813,1,1,0,2.14949,2.68366
-1.30576,1,1.00813,1,1,0,1.68117,1.32914
-2.64067,0.46873,1.00813,1,3,0,3.72127,0.138959
-2.12601,1,1.00813,1,1,0,2.61222,0.229662
-2.12822,0.997039,1.00813,2,3,0,3.56736,0.229136
-1.27069,0.515532,1.00813,2,3,0,2.10301,0.828917
-2.12328,0.832145,1.00813,2,3,0,2.32872,0.230315
-2.96315,0.92212,1.00813,1,3,0,3.20533,3.67098
-1.59667,0.990964,1.00813,1,3,0,2.82824,0.427472
-1.59667,0.286827,1.00813,1,1,0,3.37994,0.427472
-1.78746,0.972726,1.00813,1,1,0,1.81433,0.334325
-1.91775,0.984837,1.00813,1,1,0,1.97911,0.287432
-2.60837,0.78959,1.00813,1,3,0,2.60955,0.143203
-1.47278,0.964562,1.00813,1,3,0,3.04678,1.7213
-1.51287,0.823493,1.00813,2,3,0,1.90436,0.483415
